tid	uid	text	date	gender	age	city	state	country	ethnicity	label
-1178170958887680852	-3132070656298937003	essa foi na mosca . e eu achando que o problema fosse só aqui no brasil com essa ' geração lacre ' url	2017-1-22	x	x	x	x	1	x	0
3517843700426721979	2056118684949884877	está a chegar a hora dos europeus acordarem ! url	2017-1-22	x	x	x	x	0	x	0
-265975081157720517	-972166743034798079	foda-se rafa ... valeu a pena esperar ... que maravilha	2017-1-22	0	0	x	x	x	0	0
-7471990758725137410	-6248491316979762562	user perfetto allora 👍 🏻 😂 di dove sei ?	2017-1-22	x	x	x	x	x	x	0
-3831183684973770695	6163410841839778583	quem não papagueia o " politicamente tolerado " é silenciado , ofendido e ridicularizado . sem argumentos , os da situação usam a discriminação .	2017-1-22	0	0	Lisbon	Lisbon	0	0	0
6908554455857867322	6163410841839778583	voltou as costas para o poder de washington , virando-se para o país real que jurou defender . força hashtag url	2017-1-22	0	0	Lisbon	Lisbon	0	0	0
5249327306839558349	-3132070656298937003	rt user : feminismo 2017 : 1 . homens ocidentais , usem saia e batom ! 2 . abram as fronteiras para os muçulmanos ! ligue os pontos	2017-1-23	x	x	x	x	1	x	0
78464407819373504	-7819899847066312857	rt user : " if you can't respect trump as your president you can go to hell " me : url	2017-1-23	x	x	x	x	x	x	0
8811201384777230611	-972166743034798079	acabámos de adicionar mais uma data à tour " overdose de tourette " : 24 fev - ericeira . bilhetes na fnac e aqui : … url	2017-1-23	0	0	x	x	x	0	0
-8933952116669040764	-972166743034798079	user infelizmente não rafael . estás a meio caminho entre porto e vila real . pega nos teus tropas e escolhe uma	2017-1-23	0	0	x	x	x	0	0
1304073235145147991	-3132070656298937003	demos uma de user para mostrar o amor que os esquerdistas tem para com o próximo . vai daí user ! url	2017-1-23	x	x	x	x	1	x	0
-2858341547731364246	6163410841839778583	user só pensa no trump . só fala do donald . algum fetiche ? claro que ele é uma esperança de um novo amanhecer , mas varie no tema . ;)	2017-1-23	0	0	Lisbon	Lisbon	0	0	0
-4141838948513636907	2027835792925596057	rt user : i need warm weather asap ☹ ️	2017-1-23	1	1	Hagerstown	Maryland	0	1	0
6099460801167389662	-9151645385588220111	bom dia pra você que acordou com esse presente da " " jornalista " " mais sem vergonha do canal mais canalha que há ! url	2017-1-24	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
6891175611662389861	6163410841839778583	" os temas resultam das visitas efectuadas por hashtag incluída a da mesquita : submissão ao hashtag url	2017-1-25	0	0	Lisbon	Lisbon	0	0	1
-7649896634345108180	-972166743034798079	guionista do snl faz piada acerca do filho do trump na sua conta pessoal do twitter é despedida e obrigada a pedir desculpa . " liberdade "	2017-1-25	0	0	x	x	x	0	0
109792028061073716	-972166743034798079	user tenho que te emprestar o documentário , vais adorar	2017-1-25	0	0	x	x	x	0	0
-5877550347518158812	-972166743034798079	user pois ... é como estamos ...	2017-1-25	0	0	x	x	x	0	0
-7172671014661865977	-1985419383079295134	правила питания для эндоморфов именно эндоморфам ...	2017-1-25	0	0	x	x	x	1	0
7256910963333177689	-972166743034798079	até agora , este é o melhor especial de stand-up que vi em 2017 . boa surpresa url	2017-1-25	0	0	x	x	x	0	0
-2490060867259825085	-972166743034798079	eu devia indignar-me c o discurso d dono d padaria portuguesa mas porra , aquels croissants brioche feitos por mãos q ganham € 500 são tão bons	2017-1-25	0	0	x	x	x	0	0
1271929347336046606	-972166743034798079	ontem batemos o recorde de utilização da palavra " nabo " na tv portuguesa . não acreditam ? url hashtag	2017-1-25	0	0	x	x	x	0	0
8714197524962981717	-3132070656298937003	acredite se quiser : existe agora " agefluid " - faz parte da ideologia de gênero provavelmente - que faz parte do ati … url	2017-1-25	x	x	x	x	1	x	0
-3722490699534117158	-3132070656298937003	user é a ixquerda desconstruindo a pedofilia	2017-1-25	x	x	x	x	1	x	0
-821593140547925583	-3132070656298937003	o user nem assumiu e já causa esse choro todo na pelegada em pleno começo de 2017 . imagine como será ano … url	2017-1-25	x	x	x	x	1	x	0
2329422384958089047	-972166743034798079	user user apenas demos início a um movimento	2017-1-26	0	0	x	x	x	0	0
-683704140470902212	6163410841839778583	uma candidatura realmente diferenciadora ! url	2017-1-26	0	0	Lisbon	Lisbon	0	0	0
6451588358935503309	2056118684949884877	rt user : já fomos grandes e respeitados , e podemos voltar a sê-lo . renovar portugal , não é uma missão , é uma obrigação juntos vamo …	2017-1-26	x	x	x	x	0	x	0
5207789059079886044	2056118684949884877	sopram ventos de mudança o pnr congratula-se com o discurso de user url	2017-1-26	x	x	x	x	0	x	0
-7708097383582168032	6163410841839778583	user aprecio o bom humor mas , calma , não abuses da boa vontade . ;)	2017-1-27	0	0	Lisbon	Lisbon	0	0	0
2033889402016737864	6163410841839778583	" graças " à imigração ? isso é uma desgraça ! estamos a ser invadidos por culpa principal dos governantes . url	2017-1-27	0	0	Lisbon	Lisbon	0	0	0
7687811115592555717	-972166743034798079	dimitrov a fazer a exibição de uma vida contra o nadal na meia-final do open da austrália . maravilha	2017-1-27	0	0	x	x	x	0	0
8720377043031818980	-3132070656298937003	sei nem por onde começar . url	2017-1-27	x	x	x	x	1	x	0
-5382171084795274809	-972166743034798079	a cp está a recrutar revisores e um dos requisitos é saber falar espanhol . talvez fosse mais importante contratar pessoas que saibam crioulo	2017-1-27	0	0	x	x	x	0	0
7999231895442529845	-3132070656298937003	como assim agora a user golpista serve pra algo user ? url	2017-1-27	x	x	x	x	1	x	0
9151338918051562210	-3132070656298937003	ei user o user funcionário de vcs fez comentários homofóbico nessa rede social . gostaria de saber o po … url	2017-1-27	x	x	x	x	1	x	0
-1530714712751708287	6163410841839778583	que grande lição de lealdade e amizade incondicional . arrepiante ! url	2017-1-28	0	0	Lisbon	Lisbon	0	0	0
6003668177838413223	-3132070656298937003	já era pro isis . url	2017-1-29	x	x	x	x	1	x	0
870146232818797647	-972166743034798079	federer foi enorme . o rei voltou	2017-1-29	0	0	x	x	x	0	0
-7901156717731054545	-972166743034798079	o barcelona empatou no campo do bétis depois deste golo não ter sido validado . é óbvio que hashtag url	2017-1-29	0	0	x	x	x	0	0
1902790786833666374	6163410841839778583	estamos a crescer . assim continuaremos . cada vez mais ! hashtag url	2017-1-29	0	0	Lisbon	Lisbon	0	0	0
8763400595598635330	6163410841839778583	são tantas " pesssoas " que até têm três " s " . claro , são os " tolerantes " democratas . hashtag url	2017-1-29	0	0	Lisbon	Lisbon	0	0	0
-86177669468737374	6163410841839778583	user tem boa solução : arranje um ovni . url	2017-1-29	0	0	Lisbon	Lisbon	0	0	0
-6258363351245842262	-972166743034798079	meninas , cheguem-se à frente , ele merece . e têm já uma hipótese dia 31 no " popular " em alvalade e a partir de dia 4 … url	2017-1-29	0	0	x	x	x	0	0
485278131225135869	6163410841839778583	concurso de " miss " : falta de respeito da mulher pela própria mulher . mulher-objecto ? futilidade pura . url	2017-1-29	0	0	Lisbon	Lisbon	0	0	0
-6096468773953319311	-9151645385588220111	nunca vi a imprensa nacional tão descarada e parcial . virou torcida de arquibancada . patético ! aliás , democrática … url	2017-1-29	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
2944276160559934024	6163410841839778583	afinal a constituição da república feita por estes senhores , serve para quê ? é para ser violada ? url	2017-1-30	0	0	Lisbon	Lisbon	0	0	0
83273523977030655	6163410841839778583	aguarela com muitos anos . hashtag url	2017-1-30	0	0	Lisbon	Lisbon	0	0	0
-2524330950406545005	-972166743034798079	o arranque do " overdose de tourette-on the road " está prestes a acontecer : - 4 fev , figueira da foz . info : reservasuser … url	2017-1-30	0	0	x	x	x	0	0
-2482843364007829938	-972166743034798079	quem diz que não devemos comer ovos porque estamos a comer um aborto e isso é nojento , nunca viu o ambiente de uma discoteca às 6 da manhã	2017-1-30	0	0	x	x	x	0	0
-1543083948047766571	6163410841839778583	tanto dinheiro mal gasto ou pilhado pelos dirigentes podendo e devendo ser aplicado na investigação científica . som … url	2017-1-30	0	0	Lisbon	Lisbon	0	0	0
-7136070965904168899	-972166743034798079	o batáguas também vai ter de fazer o mesmo joana url	2017-1-30	0	0	x	x	x	0	0
-7884360896986104928	6163410841839778583	vá lá , hoje o programa " prós e contras " da user , sobre eutanásia , não foi , como habitualmente , prós-e-prós , e até foi interessante ,	2017-1-30	0	0	Lisbon	Lisbon	0	0	0
7732237098575406929	6163410841839778583	sempre a somar aspectos positivos ! pensa na linha de todos os partidos nacionalistas europeus . excelente ! … url	2017-1-30	0	0	Lisbon	Lisbon	0	0	0
3173786290473457379	6163410841839778583	o hashtag ponta-de-lança na cultura de morte , quer agora legalizar a eutanásia . por mim defendo a vida e sua dignidade . user	2017-1-30	0	0	Lisbon	Lisbon	0	0	0
-6265915471156425930	6163410841839778583	vai continuar a encolher os ombros ou vai mudar e apoiar o hashtag url	2017-1-31	0	0	Lisbon	Lisbon	0	0	0
5403612101735857970	-9151645385588220111	a grande imprensa e a população esquerdista mostram o quão democráticos são ao sequer deixar trump começar a trabalhar !	2017-1-31	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
2429125887382547636	-972166743034798079	não devia boiar em condições url	2017-1-31	0	0	x	x	x	0	0
3928745329121327065	-9151645385588220111	um a cada dois dias , um absurdo total ! ! já a imprensa prefere fazer carinha de nojo para trump ... url	2017-1-31	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
-5187765967286037448	-3132070656298937003	imagine esse aqui vivendo num regime comunista user url	2017-1-31	x	x	x	x	1	x	0
8136648970682663235	-3132070656298937003	comunista e hipocrisia são sinônimos url	2017-1-31	x	x	x	x	1	x	0
831066924753856390	-5136773829572647558	junte-se a mim ao vivo na user ( casa branca ) . url	2017-2-1	0	0	Washington	District of Columbia	0	0	0
1396502239532395266	6163410841839778583	triste verdade que tantos teimam em não querer ver . quanto mais tarde se reverter a situação , mais difícil será . … url	2017-2-1	0	0	Lisbon	Lisbon	0	0	0
-9118918461880776779	6163410841839778583	o hashtag promotor da eutanásia , não tinha este tema no seu programa eleitoral . isto é honesto ? user url	2017-2-1	0	0	Lisbon	Lisbon	0	0	0
3409913654220833388	6163410841839778583	assim , sim ! uma voz lúcida na cúpula da igreja católica ! hashtag url	2017-2-1	0	0	Lisbon	Lisbon	0	0	0
7927483760890569872	-5136773829572647558	estão todos perguntando se é um veto ou não . chame do que quiser , o objetivo é manter os marginais ( com péssimas intenções ) fora do país !	2017-2-1	0	0	Washington	District of Columbia	0	0	0
-3967481207083413886	2056118684949884877	rt user : triste verdade que tantos teimam em não querer ver . quanto mais tarde se reverter a situação , mais difícil será . hashtag	2017-2-1	x	x	x	x	0	x	0
2483723940300247197	2056118684949884877	rt user : a censura em portugal url	2017-2-1	x	x	x	x	0	x	0
1936835574010571303	2056118684949884877	rt user : existem portugueses a passar fome , homens , mulheres e crianças ... e a culpa é de quem nos governa , mas também daqueles qu …	2017-2-1	x	x	x	x	0	x	0
-8453720040729304336	6163410841839778583	o " bullying " dos hipócritas da comunicação social e dos diversos sectores da sociedade . força , user url	2017-2-1	0	0	Lisbon	Lisbon	0	0	0
-3477073625909198355	-9151645385588220111	olha o nível do noticiário de um dos maiores jornais do país ! ! ! é sério que tem gente que paga pra ler isso ? ? ? url	2017-2-1	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
4423746570327293747	262920328071455155	rt user : dia cinza , dia nublado . só falta você do meu lado .	2017-2-1	1	1	São Paulo	State of São Paulo	1	0	0
-2502426274635026306	-3132070656298937003	se fosse ao contrário ? lobos comunistas fariam um escândalo e toda mídia cobriria . prof . user sabe bem dis … url	2017-2-1	x	x	x	x	1	x	0
1467072738334467611	-9011046362816720407	com miguel relvas no conselho leonino do sporting os títulos estão garantidos ! e se necessário for , pede umas equivalências na lusófona ...	2017-2-1	0	0	x	x	x	1	0
-3600439618184898874	-9011046362816720407	rt user : a tempestade já chegou ao continente url	2017-2-1	0	0	x	x	x	1	0
-3686230981315774641	-9151645385588220111	não pode ser séria essa chamada ... quer dizer que ônibus resolve pegar fogo assim do nada ? ? ! ? url	2017-2-2	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
5633614582829439021	-3132070656298937003	sim , tava tudo planejado entre a globo e o moro , eles queriam era matar a marisa , sim , acredite ... url	2017-2-2	x	x	x	x	1	x	0
5343926238972372472	-8541088334442488090	rt user : former uk pm cameron tried to have newspaper editor sacked over eu stance ... url	2017-2-2	0	0	Friendswood	Texas	0	0	0
-7385434596632600676	2535211435112840130	user user aparentemente vc tem mta necessidade de vir falar isso pra mim e agora ja falou pode parar né	2017-2-2	x	x	Rio de Janeiro	 Brazil	1	x	0
-156490554651332359	6163410841839778583	ontem , com representantes da hashtag o dirigente hashtag ( ao meio ) . o hashtag apoia a causa dos cabindas , traído … url	2017-2-2	0	0	Lisbon	Lisbon	0	0	0
-9021254569542698892	-9011046362816720407	rt user : macho tuga ! url	2017-2-2	0	0	x	x	x	1	0
-4707789740791265985	-5136773829572647558	se a uc berkeley não aceita liberdade de expressão e ataca inocentes com ponto de vista diferente - cortamos o financiamento federal ?	2017-2-2	0	0	Washington	District of Columbia	0	0	0
8394173653291896244	-5136773829572647558	grande honra comparecer ontem ao recebimento dos restos mortais de ryan owens com minha filha ivanka . um grande e corajoso homem-obrigado !	2017-2-2	0	0	Washington	District of Columbia	0	0	0
2729199510394726756	2535211435112840130	interessante : por que a promiscuidade masculina ‘ natural ’ é um mito , segundo esta bióloga url	2017-2-2	x	x	Rio de Janeiro	 Brazil	1	x	0
-6563612463632989562	-9011046362816720407	user essa mesmo , a que nos permite evoluir !	2017-2-2	0	0	x	x	x	1	0
8930666490416118601	-9151645385588220111	o cara muda de turma de manhã , e à tarde já vira relator da lava jato . tem treta não , imagina ... url	2017-2-2	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
6165189730246613218	-9151645385588220111	é claro , afinal ela está acima do bem e do mal ! até pq quem nunca vistoriou obra em apartamentos de terceiros ? ? url	2017-2-2	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
-9015931430459834508	-9011046362816720407	amanhã é sexta-feira ou , como diria a cgtp , um excelente dia para convocar greves na função pública .	2017-2-2	0	0	x	x	x	1	0
-3331323068445203925	7629956645117822578	rt user : sen . john mccain called australia's ambassador today to express " unwavering support . " follows reports of tense trump call …	2017-2-2	1	1	x	x	x	0	0
3644015188003909868	-9151645385588220111	rt user : a maior prova da honestidade do user é a quantidade de votos que ele teve na câmara .	2017-2-2	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
5246689522854494832	-9011046362816720407	rt user : diz não às drogas . url	2017-2-2	0	0	x	x	x	1	0
249997532452324019	2535211435112840130	rt user : olhem a 3 com carinho ♥ ️ url	2017-2-2	x	x	Rio de Janeiro	 Brazil	1	x	0
-4856309441695643630	4648884338856245350	rt user : . user ⚡ ️ url	2017-2-2	x	x	x	x	0	x	0
-3825973711595038016	2535211435112840130	rt user : o item 3 dessa lista tem que ser impresso e distribuído ! eu já sofri da síndrome " tenho mais amigos homens que mulheres " …	2017-2-2	x	x	Rio de Janeiro	 Brazil	1	x	0
-8501970879405366440	2535211435112840130	na hora de não votar no bolsonaro todos os políticos são corruptos . na hora de votar pelo impeachment não . parabéns … url	2017-2-2	x	x	Rio de Janeiro	 Brazil	1	x	0
701986990445618073	-5136773829572647558	sim , arnold schwarzenegger fez um péssimo trabalho como governador da california e ainda pior no aprendiz ... mas pelo menos se esforçou !	2017-2-3	0	0	Washington	District of Columbia	0	0	0
-8008941878025593958	-5136773829572647558	o iran está brincando com fogo - eles não agradecem pelo quão " legal " presidente obama foi com eles . porque eu não serei !	2017-2-3	0	0	Washington	District of Columbia	0	0	0
2652928733120054656	-5136773829572647558	obrigado ao primeiro ministro da austrália por falar a verdade sobre nossa educada conversa que a mídia de notícias falsas distorceu . ótimo !	2017-2-3	0	0	Washington	District of Columbia	0	0	0
1579896323561659008	4853351889268270592	bom dia ! ! ! o importante sempre é o objetivo traçado ! o demais vamos acrescentando !	2017-2-3	0	0	Rio de Janeiro	State of Rio de Janeiro	1	1	0
-1506308842510714265	2535211435112840130	existem várias formas de noticiar um mesmo assunto . infelizmente , alguns escolhem e pior . felizmente , outros não . url	2017-2-3	x	x	Rio de Janeiro	 Brazil	1	x	0
-2921810301819476966	2535211435112840130	o racismo que mulheres negras e latinas sofrem nas áreas de ciência , tecnologia , engenharia e matemática > url	2017-2-3	x	x	Rio de Janeiro	 Brazil	1	x	1
655902600629482098	2056118684949884877	rt user : vamos lá a ver se entendi ... o pan é a contra a eutanásia nos animais , mas a favor da legalização da eutanásia nos seres …	2017-2-3	x	x	x	x	0	x	0
2392535338391189615	-9151645385588220111	rt user : pq as aspas , seus bundas ? url	2017-2-3	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
-6681357821093110548	-9076720957240657382	rt user : بنكتب تويتات بعد ماتشات الزمالك ومبتنزلش بنكتب تويتات بعد ماتشات المنتخب وبرده مبتنزلش 😂 😂 😂 hashtag url	2017-2-3	0	0	x	x	0	1	0
6117120787322209253	-9151645385588220111	a user e seu programa de sexo acham um absurdo as famílias não falarem abertamente de sexo em casa . até pq ela certamente ...	2017-2-3	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
-48579866464590913	-9151645385588220111	... senta na mesa e pergunta p / filho se ele já se masturbou hj , e ele pergunta como foi a transa dela e papai . hipócritas ! user	2017-2-3	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
-6724863587350577495	-9011046362816720407	sócrates processa o estado português . mas , para provar a sua inocência , irá doar a indemnização recebida para abater na dívida pública .	2017-2-3	0	0	x	x	x	1	0
-1101492098783285544	2056118684949884877	rt user : coimbra : instrutor de artes marciais é candidato do pnr à câmara url	2017-2-3	x	x	x	x	0	x	0
3303080827511112370	-9151645385588220111	falou " populista " já sei que é da turma ' fake news ' e retardado ! url	2017-2-3	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
-705277417269181279	6163410841839778583	agradece-se esse empurrão vindo do outro lado do atlântico para dar o golpe de misericórdia na famigerada user hashtag hashtag	2017-2-4	0	0	Lisbon	Lisbon	0	0	0
2449781084509938272	6163410841839778583	o hashtag ao contrário do desinteresse dos demais partidos e dos órgãos de soberania , apoia a justa luta dos cabindas . url	2017-2-4	0	0	Lisbon	Lisbon	0	0	0
4588848363269829150	-9151645385588220111	além da tremenda baboseira , a quantidade de erros de português é absurda ! qq meio de comunicação sério teria vergon … url	2017-2-4	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
6991161542645553228	-5136773829572647558	vamos tornar a américa grande novamente ! url	2017-2-4	0	0	Washington	District of Columbia	0	0	0
-7343007722403981771	-5136773829572647558	que rumo estamos tomando quando um juiz pode interromper um veto de seg . interna e qlqr um , até mesmo mal intencion … url	2017-2-4	0	0	Washington	District of Columbia	0	0	0
-3575402829240680921	1568035263236740398	user user hä	2017-2-4	0	1	x	x	x	1	0
5476708450491272279	2535211435112840130	nas redes sociais , as ativistas criaram uma " vaquinha " para ajudar no pagamento das dívidas . até a publicação ... url	2017-2-4	x	x	Rio de Janeiro	 Brazil	1	x	0
7191837550557257502	-9011046362816720407	a bazófia de jesus é tão grande que , para não assumir os seus erros , até abafa o palhinha ! ...	2017-2-4	0	0	x	x	x	1	0
7553325646595867392	-3132070656298937003	o user merece parabéns por dar uma user no user do user da série ao vivo ™ url	2017-2-5	x	x	x	x	1	x	0
-6136286817468227990	5962215297149045707	italian_leagueone : allegri : " great night of football on the way " url url	2017-2-5	x	x	x	Piedmont	0	x	1
-5803880303695322671	-3789417915369303948	go retrouver la civilisation	2017-2-5	1	0	x	x	x	0	0
-9008664100065155466	-2081352847682096825	rt user : ibb returns to nigeria after 7 weeks medical vacation abroad - url	2017-2-5	x	x	Columbus	Ohio	0	x	1
-7805150672442495199	-5136773829572647558	não acredito que um juiz colocaria nosso país em tal risco . se algo acontecer , culpe-o junto com o sis . legal . estã … url	2017-2-5	0	0	Washington	District of Columbia	0	0	0
7641533851248323921	-972166743034798079	o arranque da tour " overdose de tourette - otr " foi assim . a caravana segue já dia 10 para vila real e dia 11 para a … url	2017-2-5	0	0	x	x	x	0	0
-2027289985170248310	-5136773829572647558	serei entrevistado por user às 4:00 pm ( antes do pre-game show do hashtag ) na fox network . divirta-se ! url	2017-2-5	0	0	Washington	District of Columbia	0	0	0
8878016495650477225	-5136773829572647558	assista o hashtag e então continuamos a : tornar a américa grande novamente ! url	2017-2-5	0	0	Washington	District of Columbia	0	0	0
9089019879635093143	-9151645385588220111	o user em sua dose diária de anti-trumpismo . quando vão fazer reportagem sobre os 16 países que proíbem entrada de israelenses ? ?	2017-2-6	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
3004163118216080293	2535211435112840130	rt user : quando o ônibus lotado faz a curva url	2017-2-6	x	x	Rio de Janeiro	 Brazil	1	x	0
-8582030851720527910	-2445272689183814736	soros györgy a kossuth tér sarkáról bujtogatta a fizetésemeléstől mámoros tüntetőket url	2017-2-6	x	x	x	x	x	x	0
8875707731292692694	-972166743034798079	agenda actualizada para os próximos meses : url	2017-2-6	0	0	x	x	x	0	0
906274155343926217	6163410841839778583	+ de 50mil empresas encerradas e de 10mil em insolvência nesta governação . em jan . 17 já são estas . baixar o desempr … url	2017-2-6	0	0	Lisbon	Lisbon	0	0	0
8882395269203206123	2535211435112840130	alexandre moraes não deveria sequer ter sido ministro , agora ocupará uma cadeira no stf ? gsus	2017-2-6	x	x	Rio de Janeiro	 Brazil	1	x	0
2990183689197095570	-5136773829572647558	eu tomo minhas decisões amplamente embasado em dados coletadas e todos sabem . alguns jornais de notícias falsas , pr … url	2017-2-6	0	0	Washington	District of Columbia	0	0	0
-731267037266785629	-9011046362816720407	rt user : já ganhou url	2017-2-6	0	0	x	x	x	1	0
-5564023180000658926	-5136773829572647558	o user falido escreve total ficção sobre mim . cobriram tudo errado por 2 anos , e agora estão inventando fontes … url	2017-2-6	0	0	Washington	District of Columbia	0	0	0
4892431499435163377	-9011046362816720407	filhos de pai incógnito quase duplicaram em 2016 ! eu já andava desconfiado que há por aqui cada vez mais filhos da put @ ...	2017-2-6	0	0	x	x	x	1	1
-6257550719117687753	-9011046362816720407	rt user : espero que a autobiografia do cavaco venha impressa em papel de folha dupla . - se alguém mo oferecer , arranjo-lhe util …	2017-2-6	0	0	x	x	x	1	0
8067997657986014904	2535211435112840130	pra que horas ficou marcado o panelaço ? url	2017-2-6	x	x	Rio de Janeiro	 Brazil	1	x	0
-8692390768066115422	-5136773829572647558	a entrevista mais longa do super bowl com user hoje à noite às 8: 00 pm ( 0:00 [ br ] ) . divirta-se ! url	2017-2-7	0	0	Washington	District of Columbia	0	0	0
5599813574072921157	6163410841839778583	user + 1 " tolerante " arrogante que se julga superior aos " labregos " . o teu sistema tem os dias contados . ag … url	2017-2-7	0	0	Lisbon	Lisbon	0	0	0
8813439229456046118	-9011046362816720407	user antes toalhas do que bichos mortos .	2017-2-7	0	0	x	x	x	1	0
-1237496784763633420	-6285487398041423440	اللهم إني أسألك خير هذه اليوم : فتحه ونصره ونوره وبركته وهداه وأعوذ بك من شر ما فيه وشر ما بعده url	2017-2-7	x	x	x	x	x	x	0
1551052094921539850	-5136773829572647558	ñ conheço putin , ñ tenho negócios na rússia e os haters estão insanos - mas obama pode negociar com o iran , hashtag em t … url	2017-2-7	0	0	Washington	District of Columbia	0	0	0
-3962566295522663900	-3330055326095249610	rt user : why is it so empty , you might ask ? url url	2017-2-7	1	0	x	x	x	1	0
-4535010217553323909	-3132070656298937003	o user nunes merece o título de maior youtuber do brasil , e de respeito . parabéns ! hashtag url	2017-2-7	x	x	x	x	1	x	0
-4952718982427054105	-9151645385588220111	pra turma da usp , moraes é muito " partidarizado " ( ? ? ? ) e não pode ir pro stf . já fachin ter defendido invasão de terra / mst ( crime ! ! ) , ok .	2017-2-7	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
-1304609803915917870	5980487531479617501	rt user : tiens , on a trouvé un politicien de droite avec de l'honneur url	2017-2-7	0	0	x	x	0	0	0
1959010870832106363	6163410841839778583	quanto ao hashtag só há um mesmo eficaz : o hashtag o resto é conversa ...	2017-2-7	0	0	Lisbon	Lisbon	0	0	0
-4649962789116685707	88755810818965662	rt user : altra tegola in casa hashtag dopo la stangata a hashtag e hashtag arriva la frattura di un dito per hashtag che starà …	2017-2-7	0	1	x	x	x	0	0
-5640731138245845050	-9151645385588220111	user ué , vai lá machão ! leva tua mulher pra galera ver !	2017-2-7	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	1
-5134642469103544733	-9151645385588220111	user " lutam contra instintos " , ahahahahahaha ! ! ! muito retardado ... vaza vai , já teve teus 15 min de fama	2017-2-7	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
-861364096511035969	-9151645385588220111	mas como hashtag ? ? a iluminação pública das ruas não resolveu a situação ? ? ? soltar pombinhas tb não ? ? e agora , user ? ?	2017-2-7	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
-1492080625221208976	-9151645385588220111	user user claro , a maior crise econômica dos últimos 20 ano se resolve em 6 meses ... vc é perfil de comédia , né ?	2017-2-7	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
-9217117886066341699	2535211435112840130	essa piada merece o twitter não aquela outra rede social	2017-2-8	x	x	Rio de Janeiro	 Brazil	1	x	0
6396316345788598968	6163410841839778583	começa ( felizmente ) a desenhar-se um bloco de alianças contra a podridão globazidora-mundialista . user … url	2017-2-8	0	0	Lisbon	Lisbon	0	0	0
-2090444345418708668	-1675929139011108972	remember that day the cubs were at the white house ? wow , how things have changed .	2017-2-8	0	0	Illinois	 USA	0	1	0
2194158615241008089	-4262440197135584832	rt user : user सरक ा र क े 2 स ा ल प ू र े ह ो न े पर बड ़ ा hashtag : 61 % hashtag व ा ल े सरक ा र क े क ा म स े ख ु श नह ी ं , 34 % ख ु श , क े ं द ् र स े …	2017-2-8	x	x	x	x	x	x	0
8844246754116724406	-5136773829572647558	lamentável que toda minha equipe ainda não tenha sido aprovada . o maior atraso da história do nosso país . obstrução … url	2017-2-8	0	0	Washington	District of Columbia	0	0	0
4580204279486261417	2056118684949884877	rt user : semana da moda em milão . uma imagem vale mais que mil palavras e é uma mostra da ue dos dias de hoje . url	2017-2-8	x	x	x	x	0	x	0
-4021281402131577307	-5136773829572647558	minha filha ivanka tem sido muito mal tratada pela user . ela é uma grande pessoa - - sempre me motivando a faz … url	2017-2-8	0	0	Washington	District of Columbia	0	0	0
-7551001869217610869	-5136773829572647558	' 16 reportagens de notícias falsas relatadas desde a vitória de trump ' url url	2017-2-8	0	0	Washington	District of Columbia	0	0	0
2147681445388605477	6163410841839778583	qual é a dúvida ? a europa reage e cada vez serão mais ! azar para a máfia dos governantes traidores e da comunicação … url	2017-2-8	0	0	Lisbon	Lisbon	0	0	0
-5790416446793496997	6163410841839778583	user então hoje debateram o " pnr " ? será que finalmente acabou o boicote e a censura ao meu partido ? user user	2017-2-8	0	0	Lisbon	Lisbon	0	0	0
-4559187967992864837	8240701253861744309	rt user : a quien le dio unfollow ? url	2017-2-8	1	1	x	x	x	0	0
-4571908259377179146	2056118684949884877	“ com o pnr , coimbra tem mais encanto “ user url hashtag hashtag hashtag url	2017-2-8	x	x	x	x	0	x	0
1990278938397782832	2535211435112840130	rt user : repita comigo : não espere que ele vá mudar por mim não espere que ele vá mudar por mim não espere que ele vá mudar por mim n …	2017-2-8	x	x	Rio de Janeiro	 Brazil	1	x	0
-8652532843265660331	-5136773829572647558	' veto de imigração é uma das ordens mais populares de trump até agora ' url	2017-2-8	0	0	Washington	District of Columbia	0	0	0
